-68.7239537119782,-65.857429806799,-65.5778380314684,-62.4107867791816,-61.7124259128116,-59.866582754993,-58.1386745811224,-55.5640153315772,-52.5264313842596,-49.4216623100376,-47.7237990616974,-44.7347586957917,-44.4246244079603,-45.9444850077649,-47.9735623206801,-51.4918985540203,-56.8683237471888,-59.1855861145725,-61.6018729916316,-62.0720052701937,-63.3257449832855,-62.3417686368132,-59.9873026425857,-59.3837582420483,-59.678506773465,-63.1499013997192,-63.0173201872372,-67.823782305104,-69.5437724551039,-71.2049646492391,-75.1699537412977,-75.4412127295588,-75.2776496314167,-77.9297265473633,-78.6088020903938,-76.4814979354202,-73.8805219221498,-72.8530014780479,-71.3891874331247,-69.183791355892,-67.7757248660249
-63.8502670390345,-62.3200381090132,-60.2918838758695,-58.9108309054279,-58.6105118730038,-56.587609427622,-54.6510324396358,-51.5992878113322,-50.9528486417246,-48.6458096793489,-44.9536488452047,-41.7322402801753,-40.793231303493,-43.0006796466264,-46.3981937911187,-51.9087403706386,-54.773337516394,-61.7454688964709,-62.6701106886682,-64.5981095782261,-65.982614860812,-65.3415679853462,-61.8199333991443,-60.6658218165535,-59.7896975906749,-63.3185744523079,-63.5598187575276,-66.0274881225922,-70.3592797873616,-72.59231348974,-73.8369322344383,-74.0106926532538,-74.5068032476655,-74.1027072688216,-73.8889820652783,-70.8311395998039,-69.0896032822711,-69.9275109446796,-68.7536890496448,-68.2518528088841,-63.548626433989
-61.791201952511,-58.759129530689,-58.1569645876903,-54.5249186067151,-53.9807458553291,-52.3724618487644,-50.8833577137208,-47.9566731379982,-46.1025649527984,-42.4634781522974,-40.7576005805248,-37.3700634015293,-37.0890181116819,-39.3425671280305,-44.7216979467341,-50.9131425995071,-56.0796205267904,-59.5905695152057,-63.0433064698927,-64.6150877615569,-66.6576716448639,-66.0811533756304,-64.3615728278726,-61.4310109425572,-61.600893231002,-62.0751242873515,-63.6240865172867,-65.0892596454753,-67.0017987160461,-69.9294607895,-69.9258160441618,-70.7207003637337,-70.2420436911086,-69.2837365286909,-68.7200741931031,-69.1478385987643,-69.1589051852442,-64.4070213270774,-65.360530985974,-61.9907382829811,-60.4236459093572
-58.2888606029264,-55.1151625881693,-53.3848045184809,-51.0097967642374,-47.6895425018645,-47.4536953541694,-43.8177457700191,-42.8713219245648,-41.6120952913216,-37.7685473717554,-34.2825548965296,-31.7217125547704,-31.2796093154075,-36.1699710422317,-41.032376212511,-47.480210746239,-53.284483513394,-59.2072196601445,-61.8119656346391,-65.0201642167955,-67.532162141982,-68.7070816629838,-66.0596426082842,-63.2940228775052,-62.5621042834946,-60.9158844173962,-61.6575130792028,-62.5271709104754,-65.0078036166371,-68.0538322993014,-68.3067760941506,-66.5839623108491,-65.6053162688088,-64.9256845718356,-64.1995310018184,-63.1328205695235,-61.6619335287608,-62.1318468074287,-61.6762076865442,-58.6431568180061,-58.6047021700317
-51.2498131650186,-48.8118912917861,-47.4487902865009,-44.8258859752147,-43.376527096398,-41.339266594598,-39.387924600877,-38.0671486969371,-35.2229633031962,-32.2612840610922,-28.3934352619284,-27.5314183274691,-27.3158621363697,-31.0568395785846,-37.2075804294111,-43.2610850992752,-51.739606913061,-57.0536528004068,-60.4880071313436,-65.0481276175308,-66.2248804463328,-66.3770707394986,-66.1509024280677,-61.9498286871096,-59.1791140774329,-60.079257009721,-59.6924011443488,-60.3965002081689,-60.3010936856913,-62.8276767720588,-63.2319083148492,-62.9442523519173,-61.4786735659447,-60.1586176452419,-60.1703428371038,-58.6074022660956,-57.3937658606281,-56.6558164525148,-56.4590246605463,-53.8106113506319,-52.3725885700092
-45.4027719256501,-43.2760367870071,-42.1848477005936,-37.7471894341135,-37.2356436981772,-34.9330609816901,-34.6717360403822,-31.3025383111762,-28.9136045027659,-25.1487020494491,-21.4095878807102,-21.5009247012649,-19.8476768770442,-26.4854664331036,-33.5937084735606,-40.6331908863577,-48.7890384725504,-54.6759328692264,-58.4107695544585,-64.4655733541058,-65.1374000430242,-64.5287628803223,-64.9844354804955,-60.0355379720026,-58.7391309132229,-57.3795180187138,-55.373740829464,-55.3660517547622,-56.6157523631267,-57.1787637742388,-57.6121960259164,-57.9413451062853,-57.2718415609896,-53.2209527564539,-53.9885196634205,-54.7142209366404,-53.9769582232516,-52.9941087597658,-48.6559149898272,-48.2307245755951,-46.8033357612949
-39.2462148233242,-37.4484351592192,-34.1125027811606,-32.9262672105624,-29.4006027399106,-29.645213190272,-24.7360772855074,-22.4836208987031,-22.5898675383367,-19.7209362150258,-15.4444818173963,-11.9296676933038,-12.9414590549645,-18.5446126155454,-28.018123853207,-37.2626365617584,-44.5901630069123,-51.047350153665,-57.6190995005483,-59.1770505227769,-62.9456630405943,-61.8251749996501,-59.5373213851912,-54.2571329878852,-52.8296071078209,-52.1690879026306,-48.693965154144,-51.2063667831252,-52.6492127844639,-51.776197759861,-51.1183850622972,-50.3530849630373,-49.7209150697205,-49.3744354277834,-48.3415663201348,-46.9617530565121,-47.7390769521652,-46.5597373751924,-45.4871522277266,-42.07770899606,-40.0300241668323
-29.7144681477467,-28.5312334114207,-25.9658779085474,-24.2631356267168,-22.6323714628828,-20.0787715878248,-17.8046113505415,-15.1895763637938,-13.6035447133208,-9.10941837252726,-6.85749501013949,-5.01645645336277,-7.58583837379328,-11.1978792958322,-19.2027233173195,-29.5245802990957,-38.9896694716752,-44.7644456158705,-51.7492174257069,-54.5512170726483,-54.2256208716201,-54.7447696088343,-55.2828043191022,-49.5428354885696,-46.2412854211459,-43.334699235639,-45.5356512229022,-42.9532990622265,-43.8870651056543,-45.9676594890635,-45.589674420569,-43.5962768965545,-42.9378260460949,-41.6228130411476,-40.3404966220397,-42.2184634233431,-42.6388553943914,-38.8327716111472,-37.7723093136038,-34.6069645759774,-30.4845812739398
-23.4268556234146,-21.3794308362406,-16.6480545048109,-15.3716348540165,-12.0524781931229,-11.345869033524,-7.25549524638448,-7.37549660487002,-3.76383299038243,-1.45410695333224,2.22309258207588,2.74112795713809,1.46207462510536,-2.82492027871868,-12.8103915723404,-21.774210514073,-34.7461626446062,-39.586532542086,-44.3267363290237,-47.3845894803158,-50.1866916565129,-46.8796486741116,-45.8024824474413,-43.2322067270523,-38.944394491601,-37.530100991822,-37.1309423872177,-35.3191492455006,-36.2964517753293,-35.122175761655,-36.7050829146368,-35.5002016665085,-32.6347207582092,-33.958980960312,-33.0834990209029,-33.4894763905716,-30.9445695374953,-31.1937532910699,-30.5874588374762,-27.0304221638815,-23.120361649902
-14.9035620251544,-12.5852268596375,-7.89033694120038,-4.89905331226483,-5.06507547090706,-0.401702831115,1.26008707588645,2.53629232635673,4.30728281395962,8.62942557860771,10.459044546101,12.3899650934137,9.63522177254556,4.97964175924274,-5.10297650403924,-15.2694972408608,-25.7635387461988,-32.2088996674702,-37.2807444551638,-38.2803061443301,-40.2329540232607,-40.2200851479003,-36.5401091840064,-34.357108628397,-28.9492361512353,-27.8582205483592,-26.3419356918837,-27.750128604329,-26.8508225683766,-27.9428964910189,-28.1698349705967,-25.6275919529444,-23.8745176124789,-25.3093163152056,-25.3582800476709,-26.1907023820463,-26.0916118729797,-23.3833411135454,-20.5670521486677,-18.7410167957244,-14.5076178372135
-5.15446805095374,-1.90593260119659,1.30519821622793,1.65018540814994,6.14987114066967,7.83643287778332,7.49606793640676,11.4598784483457,14.596441046376,14.4759287552211,18.9536654772019,21.8287781445614,19.2807918251972,11.4681363383485,2.77124545754061,-6.64790023748476,-17.9878815639319,-23.8074917447042,-29.311163806133,-27.0571971167557,-30.5900332437647,-29.2971778884987,-27.7534663047743,-23.3890837668789,-19.884474141539,-18.0996990279871,-15.3032336329145,-14.9236839587683,-16.3751926280365,-15.7452812184117,-18.4345161905366,-17.6675859932357,-15.1759136255778,-15.3052183991287,-17.6503022204022,-16.175582633139,-16.2628270021474,-12.9882925639028,-13.2977333863669,-8.13399309886831,-5.37924681491867
3.53860460085987,7.62179854683007,10.4293802978259,13.1470912183998,15.169935258134,15.261504952988,18.6673712738266,20.3736035914912,21.2237169385705,25.2787418090576,26.3676878512591,26.5800534632897,25.648409065668,20.3160802590961,10.2737516164456,0.704683373844962,-8.52278560262057,-14.9436911928504,-18.019501699189,-17.6690727729621,-18.9503289158904,-19.5034556231111,-16.3136709783617,-11.8799249615483,-9.03997486185225,-4.83983104615062,-5.08103154119285,-5.10226985411593,-5.63913409483358,-6.00123498694061,-5.65769269941036,-5.42667722337539,-5.58418692892803,-3.11711448915828,-5.40931015204548,-7.01618321425834,-7.37507122528989,-6.32726029877029,-3.85727122750357,0.0330404049010209,2.23497292160744
13.7760650341388,14.9764211111448,18.9472384362183,20.6566150578778,20.1726394077294,23.661416250716,27.3104744276487,28.0227881289634,30.6219261574302,30.3428857723045,33.6364606247106,34.2421629100013,30.4780961477796,28.0535534927,19.6671262425013,9.61658743509373,2.66392746562042,-5.0452128799082,-7.36977397432403,-7.13896108488873,-8.18020794102396,-5.58132361529013,-4.27777173246611,-1.32687135205642,2.26638264186771,4.09023967182282,6.53922196722106,5.12669194518767,5.3381102138602,6.08291835003601,5.1588099050005,6.04610256930085,5.68749449020368,4.81714924256074,6.12725565098952,1.53565874972489,2.67681244552462,2.78533514676415,6.14521617553594,9.28045130814309,12.4732009097018
19.4753843744211,25.5658699794606,26.5524698677563,27.5633975312419,29.324724971746,33.8629910250326,32.3045787501112,34.255010568395,36.3091397401399,38.7862762079113,40.5652177083275,40.4001925150623,37.9460903659601,32.6257364312841,26.4131414859488,18.0005855730419,13.1803868756644,6.93434243575521,3.19121177111789,2.46836762344924,3.48786055505433,6.98800739252261,8.12567513579006,9.44918471711019,12.703059331643,15.3005942031227,16.4914272737296,17.2509520993752,15.7272447543184,16.7463369985697,16.4700978233577,17.0236525313152,16.1979060921385,15.9841146096955,14.622552751547,13.4973215782611,11.8219137378391,13.1924270954159,14.946200609782,17.6849864911713,20.2677060131236
27.0309989719985,30.6788800332125,33.9281565823811,34.1871479465909,36.5586699615987,39.0313995454844,41.2026789136127,40.2126163867842,43.7602583931417,45.8892098621294,46.3166604872146,44.6788589023364,43.2992698604815,40.21501318265,32.7095199791987,26.579421413295,19.6256762397245,14.7098394731375,14.9308899032744,13.1738138434569,15.4562328450666,18.2971721628697,17.4438380465309,22.2925452708433,24.5567365105148,23.5431783590205,25.475561641537,26.9538553259775,24.82393773172,29.0752376792947,25.2172446595716,25.8830649605205,24.7695821460237,23.9735015110849,23.288802686891,22.7427453164708,19.4102825310441,20.0323601232618,21.1860979201853,24.6292463320488,27.8859984122251
34.3124029840237,37.7662637848954,38.5496527232152,40.0897094309573,43.4615483699606,44.7364523163312,45.4733918934061,48.4198740692562,48.2882291272194,51.2006019923934,49.5837470603354,51.1920085577294,48.3832350074265,46.3162711536819,41.5595525714612,34.0098311449107,29.3735343191994,28.0019483431868,24.3903808551653,23.773843820044,27.2056911570164,27.3703659918514,28.6461348897683,30.4925495206504,32.7981734061888,34.8873159697783,35.1004752119067,35.6711039494541,35.9663206462362,35.2726434800128,35.9003815597287,34.74704872304,35.4714897104687,33.0384328587441,33.6530244442095,30.6571157437239,28.9293228474444,30.6359492820572,29.3865080034775,31.3138943470297,33.6658446381815
39.4042592473393,42.110104694356,44.1473657328965,44.5095630173945,47.4399655448205,49.4988701607359,51.837456848206,52.4649284125558,53.9173487297226,54.9094268665819,55.8291042494014,53.8606012493921,53.7509943025362,49.4063074620299,45.8914507115379,42.178249576117,37.9443198184068,35.4528942976254,34.2028698915085,34.3457616068596,33.3896626967383,35.550030173861,37.0162815146195,37.4630152433681,41.3116731362699,41.8920922348803,43.8412140300838,42.7074571744157,41.3993929010236,42.5199643959494,41.9719098798483,43.56365380676,42.4042241139602,42.4145021177517,40.036850541019,37.6587159553664,36.4257589728391,35.2869830159688,36.5856409376806,38.1530083083692,40.5542325106733
44.713486661579,44.8874724458232,50.212145321741,49.5748606396102,51.5334974983494,52.1459025365295,55.0824052940377,55.5404879330859,59.1327278197318,60.2183121799924,59.4782864489275,60.0571216720733,56.3656551324558,54.8222365138599,51.241081963526,47.4726196013324,44.8460548186014,43.5630360886929,42.6522692922433,41.359219639275,41.9480022468297,41.4373753343051,43.0189647927742,44.5421395244853,47.9996634834691,49.0657762627545,50.3616716556386,50.4972521553364,51.5873220736751,51.2305887564776,50.3851702526052,49.2768109297374,48.2575953754001,47.9912869149105,48.3266946257855,43.0882939409861,42.789889668641,41.9458863746111,42.2564635705673,42.9859125337141,44.6123411675096
49.3806441563985,49.239315306001,52.8876471307534,53.1352404903151,54.3391558481776,56.371666747842,57.8902832226141,60.4505756102882,62.0876086687829,63.026815823352,64.0380852388994,62.5856067877062,60.9845249388869,58.8052435025699,54.9957303407212,54.0787982974121,51.49045934475,49.9549133244719,48.6758313083869,50.190019520108,49.5743409983445,50.3998261785032,50.0359373896988,53.1458628798409,55.7525733214862,57.4733365828384,55.6594067665348,54.5518863987114,55.3995918397307,55.8682505689957,56.5931908386417,54.0728746536117,54.7503252101626,54.2549888232969,53.0768397296235,50.0671607975689,49.3798508407884,49.0174739927426,49.3877096580008,48.7027842248225,49.6141257214643
54.7720532474422,55.659971298456,56.2423828500474,58.7907838112793,59.1701979407274,60.7586132671087,63.1615153627619,63.2911823040914,65.6937396020969,67.1172744960982,68.3333563954289,65.9810703895799,66.4890554456139,62.2865033879879,60.7972202711986,58.3388699146292,56.4370734393571,54.8284568572782,54.0088331838234,54.2867683351411,56.6738311372134,57.0318266539305,55.6140842968243,57.8602006464135,59.8028505082348,59.0087881778848,59.6745862091513,60.2628161519181,60.9733944226966,61.1029662903069,60.0926352130713,61.9314995231571,62.0208825930625,59.3462874221863,58.7845926790304,56.5052205155139,53.8074297458441,52.5236945714404,53.8370027411084,51.8446299246269,54.079372446506
58.2038885330468,57.4635241846751,59.6534785412863,61.9277793717872,63.1082448016017,65.0549189350324,66.4102285996564,68.6090525746939,70.3524353680782,71.0803971926079,71.245246468557,69.4469257009225,68.3989640677814,66.2402039077728,64.2812714590325,62.5354436194008,60.3242959080532,58.6634508135507,61.7151700290299,60.5974124652259,61.3620859551029,60.8856556691154,62.0613451183783,63.7043792251177,63.4631223921618,65.6391536936126,65.0260949635328,66.8298276862017,65.3348582839546,65.9099487377038,67.0945697298276,65.9503229747557,65.6813143184277,65.6058620166457,64.422498941395,61.1749307341635,58.241995123478,58.8548641194452,58.4747752844376,57.1737051439705,57.5858466943817
60.3767403494242,64.2121276865644,64.6694468989332,64.3456078979513,67.4983096794998,67.1859615717978,69.0890110795768,72.4607053313836,73.5097174314138,74.4368190716374,72.8143357683788,73.8841217184493,73.9452073595251,69.5248332977962,68.5128421844251,65.1492644921462,65.6544643543405,65.2674909097821,63.7150605221929,63.8610604494633,63.7858158383419,64.6173559785981,66.9828216082291,66.7578456946721,68.8564350704346,67.7563496782111,68.3185285883801,68.7874856985092,70.0645321562188,70.090515222893,72.0655828998087,70.3032339252226,71.2776357583088,67.2213621746297,67.9104301508892,65.3888687194242,63.45458139146,63.1592335075093,59.765526884743,61.4109429326209,61.510509254449
64.4821993771396,65.8448437539653,64.514140548373,68.0552473621739,68.8620220349574,70.959381036671,72.542092412968,73.8392624150038,76.0006418933382,76.281277207213,76.5350195607711,76.3094454190248,74.6563402615723,72.1012555160085,72.2310080573658,69.3809542102876,68.0605039558781,67.0515180825866,68.6978425370212,68.5809253903984,68.9836158097964,70.0240393517505,68.4914080730428,70.1572306083041,70.4909677993357,72.6162263568038,71.1486798170065,73.6724315859185,73.2758078999585,74.2983860028204,75.4858660864291,74.1857890206537,73.3472679516278,72.8246342055438,73.3150140425916,69.5623408101939,67.2795590377826,65.644976963612,65.4437606314973,66.5975135218104,66.2149984537399
68.9725315237037,70.5101798887017,70.4663164805516,71.8255387324196,72.2490531618119,74.7025360555285,74.9033515083467,77.6210151041546,77.7239099166448,79.4520096740696,78.2446796528212,80.0206012544876,78.5360701168146,75.5874876357747,76.2081157711898,74.4231024818071,72.1802712500333,71.2774376011061,71.7367784608824,71.9148062610081,72.2074590364116,71.1796343648105,71.4696825447011,73.7039188735841,73.7009699949572,73.3074902224839,74.1627942900291,75.8272873472991,75.1705992584491,77.9900211775981,77.6717602622974,77.885983988349,77.2456096682957,75.4782132672772,73.553733224595,74.1803800061592,70.5463400188285,71.3109375314548,69.5347713369801,70.8977837032394,70.1263731379451
74.9898270147126,73.0798054238934,73.5680824239879,75.8778964400597,76.6645901969256,78.6953302433694,79.3900136812692,81.4315825015075,81.0835032390436,80.6109938001662,82.1632073786004,81.1688038274054,80.6634993063564,77.6389211651502,76.7335099231701,76.7527740115348,76.6073619921973,75.1262820315326,75.8998503928896,74.0264232780799,73.9343619935566,73.4819654246655,75.4017535145085,74.7824526228852,75.6605142007609,78.7031932218785,79.2853224220248,77.7250800309964,77.0882504849651,79.0566393507906,80.8928073285642,81.1692207689266,78.3470104610546,79.6689150241733,76.8050587059873,77.446829947467,75.977930855017,74.6218443747056,72.6097280894733,72.9844338601205,71.9893654407969
76.1593091235293,76.3659364930203,76.6696226010581,79.0323404427112,78.636681743045,81.5305265418721,83.0122219863195,83.3501504954169,83.9136305818621,84.1420540268888,83.289227611839,83.6915823970506,81.858722907839,81.8066092190396,79.257080740457,79.1763240920525,77.8972995141574,77.5529610449066,76.8417708796762,75.968048777008,75.5887253403586,76.5884463418331,78.1619152171252,77.7907182566363,78.3803164923153,77.47764485878,80.8060686750528,80.2777483706229,81.3359492364122,83.1711558108796,82.8509421392154,82.419214422171,83.1936890463482,80.6169137864761,82.0540228789176,78.3316877444202,78.4424889829475,77.3696574092677,76.536729653683,76.2941692597495,75.6884945051878
79.8755444757294,81.4947187466694,79.5948351146898,79.0297740947622,82.7418002435057,82.5867816820367,83.1864654809434,84.9290755238963,87.0572266343378,85.7287949491921,85.9293621691326,84.2596202741957,83.5340405251088,84.5857223228009,83.1755296900464,81.6722956775431,81.5756902252839,80.0139454727522,79.7075884489721,78.6539931648378,80.8100793676327,80.4933276152622,79.2825585414522,80.2299053787355,79.4955789870373,81.968704976531,82.2714637433655,82.5676346054436,83.416921621054,83.6529569980769,84.4034074398046,85.2503987045682,83.7700136757476,86.2522379243848,83.2839752627358,82.7773922977092,82.3529048925364,80.6339363613822,81.343414671682,79.4566637736061,81.5541629268313
83.1238252613011,82.8977838518383,83.7518779195934,83.1309862546945,84.9399315227328,85.2870485768508,86.6531539599567,86.5044255480556,85.2083468871383,88.5029641298138,86.363364951224,89.1199657085388,86.7017882322423,84.4682967882966,84.5550381126225,82.4684514038208,83.382646157679,83.9018868111332,83.1095406315736,82.7050210758828,82.0564792264199,82.4212120955739,81.9230585538773,82.680614867857,83.6389833474875,83.5859575678093,84.7465284878584,83.8832118372379,86.4945193339044,85.2314226107279,86.2033719031497,86.4618214531184,86.3397291844981,86.4899490622417,86.2405506515326,83.6551812297575,84.5024291154572,84.2886735770351,82.6139920058291,83.1152792369446,83.3128332425138
86.3051391273956,84.8379304290311,86.4891208661643,86.4231892237092,86.3074674607768,86.9122901212731,87.801524936486,88.6210256455896,89.2308452297489,88.1482719563776,87.4011960305231,88.4124573341285,85.7828431415857,85.4323347718707,85.1158663234575,85.0245507757176,84.807308427747,83.8898846574126,83.6874750328061,84.1147664359121,83.7706149055997,82.9082209546255,83.8890620250328,85.7812283745836,85.2155116382612,84.3506945845169,85.4938507644922,87.1671668738988,86.080507137745,84.2686047914145,88.1157968005597,88.4486091021078,89.0590275516489,90.5316906885995,89.2136788278737,89.6776266402099,87.8040907676774,87.2654265338169,87.8122905373273,86.5777611251473,86.6515704563671
86.9223885847643,87.6073701711386,88.6349322624129,89.8460662561377,88.9293645135452,88.5054098988667,88.3131390861894,88.7022631878099,89.1428006176025,88.7876238758514,86.8873706246413,87.8929152816357,87.154864282148,87.4870536678809,86.6017573502437,85.9980760174128,87.0538889356722,87.1379906383345,85.2312061377544,85.2297021185865,85.4173727913015,84.5963134240714,85.1420435125304,86.5754795874007,87.0797141732161,87.0224460184381,85.7463866018626,86.3324167729221,87.7220482814359,88.015744415062,88.0198220418263,87.636105198915,90.4625572711352,88.7382045469319,89.9436112782887,91.3491096171748,90.2792134447849,88.7432379170492,90.8024421518603,88.0502525168264,89.2932070932482
