55676.2132940434,53660.7209781762,51506.1636004731,50192.2463825307,47704.7921466549,45637.0419517021,42760.7058596683,40001.8207447497,37998.4427850604,34444.2127384218,32894.2436176809,27954.9774906057,27195.5848830234,25190.6202771886,24024.3807290694,24507.1281901189,23657.7819265631,24681.0799871705,24034.3688498806,24479.17319625,24152.7917914882,23225.3811267542,23243.0938198282,28368.9671738422,30969.7873884507,34863.9751333513,39703.428493402,45155.3483573982,49907.668234289,54629.2474972004,57796.754676582,60015.9578208332,62692.039290741,63621.9739029381,63085.5088256446,64304.3974532211,63217.9335827191,61189.2872405511,59365.4936448358,57865.7190630391,56025.1510299923
54583.1669322121,51239.6256678407,49710.2717232864,46649.0607931818,44651.5109479174,42976.4497450001,40913.2353351954,38972.4382679481,37058.9270241112,32065.4164826226,30413.3394477248,26086.4130062245,24513.3396514177,24437.8717276831,23323.5477175262,23121.1822959192,23445.8105990188,23232.3193724952,24147.6964501785,24903.1694974905,22377.0466269017,24175.0630911628,25121.8775536564,27559.1413211101,30833.4514415124,34659.4352441353,39976.2342908517,45347.9885840497,49949.3076908382,53183.7600665006,57199.8175295557,59219.627440859,60930.967371045,61902.9876084718,63451.1056813211,62068.391131484,61244.8547789825,60741.1378635221,57868.4566047182,55664.2879691185,52844.949141215
52533.0654635853,49273.8875505527,47188.4325048879,45587.0481320627,43476.109610629,42416.0702900199,38797.8715489031,36628.2390050994,34376.7159112049,30932.7189853032,28619.0388987476,25294.4164954797,23329.9578430748,23448.5538471799,23038.724289535,22339.857879981,22939.3209908375,23041.5055854781,24228.8905358155,24998.9832702174,24418.2510010662,24787.1852548223,24020.9246844063,26790.3699875574,30595.5832964942,34059.2723505513,39448.4838688114,45074.5480557534,50174.2322867463,52923.3544641758,55472.7146230393,58323.1066619801,60585.3488422553,60620.8479463536,60543.9386488086,60456.817312561,58650.555608373,56980.4705798865,56713.4996921627,54420.0682083367,51854.4671474147
50441.7304420456,46721.4462502885,45252.0057533198,42754.2541196523,40818.6674621231,37812.9831240106,38099.3228137229,34674.9284046335,31854.57784256,30290.5079713346,26486.4096948013,25193.8411535838,22281.2254926155,22081.9739745728,23283.5248562122,23240.8813338624,23813.2502960784,23466.8898968501,24176.2125172685,23577.2424056658,24013.531660109,26111.285708193,25604.8244647279,26795.9369099254,30880.7304428018,33988.4682567,38715.3368555989,44287.3889952174,47921.5798804887,52171.8302751616,54230.6389228791,55768.2004939026,57767.7737024049,58904.5749472352,58700.3505375379,56960.7116548696,55912.0509024995,54419.614382851,53504.4327005668,51450.3880627399,50983.2176160127
45934.6721887238,44649.7041990544,43766.395434476,41270.4718111307,39003.9266820708,35813.5194339917,35763.3454321853,33708.1800407269,30798.928968098,29280.6149057522,26342.4774308532,24561.0205367347,25502.6301451388,22636.8998818899,21881.8949165318,22698.4196086961,23075.2768293975,24411.7677164937,24989.529125584,25168.0316965708,26447.6927145817,25128.5500562777,26776.3013658248,27938.2609370729,30081.8836200483,34006.6701121997,37655.7582389103,42910.1623322675,47467.0601350303,49574.657039813,53033.8697068185,54384.1211931726,56752.1794395013,55733.0329228452,55428.8604188148,54316.4551166516,54012.5529946463,53246.3252483514,52045.5413728436,48732.5751834851,47453.691377144
44082.0056027855,42717.3433030807,41518.1033109215,38765.8742272592,37324.8220029711,33903.3299185049,33143.854075008,31597.004867593,28435.2863528545,28508.6468473634,26919.187721083,24754.3191575514,22783.0266786774,22114.8632981527,21857.830316438,23133.5127111015,23756.4859294403,25694.1313230303,24975.9788985985,27533.6317798395,28053.7919208996,27225.7266076552,28527.7043703064,28924.5861655382,30945.5498690362,34090.2317185423,38221.6942454575,42219.7839185019,46368.8525318864,49720.5434275957,52013.4960064513,52319.334023118,52765.3442158728,53377.1111843098,52120.958404958,52037.1036408399,52384.2912564057,49777.1920460121,48571.588047404,46833.0600681106,45052.2893541496
42131.4268300846,40169.1536510872,38998.5569974763,36784.3592544123,35515.7038281016,33336.3707177604,31731.2485161563,30698.9453289495,28986.021281154,27377.5452595554,26015.814757447,25357.4079235841,22797.6776437756,22427.7986716984,23500.7157615475,22914.7711465199,23485.1872596549,26909.5080247507,27053.6245457287,27866.0557856611,28758.3860775104,28479.9952589422,29431.2763346774,29262.090157707,32035.9758425437,34097.9980015274,38061.5790528337,42217.9638936094,45751.5199671358,47974.2734783871,50106.8065978361,49951.4338734462,50393.0749588383,49704.5448383304,50167.4328240809,48670.0527525205,49226.1767912535,46612.8026821594,45913.9414453019,43457.2447796085,41188.2744183537
38842.2362959501,38792.4951715147,36574.2556220482,35752.3549859695,33614.5861524401,31502.0745700835,30476.2030240223,30179.9309980221,29218.7588755524,27619.835983693,25073.1516527213,23947.6820420596,24169.8545215895,22472.3468037892,23795.3000024211,25186.2376977935,25897.9209166163,26054.0354639189,26023.8985264679,29990.7679159031,31392.8178784469,31442.5214328618,29829.8031044376,30516.5696787399,32688.5558386579,35219.1879873131,36492.9518286648,41168.0595645342,45228.470292495,45505.7957393559,48514.1750552672,47861.8701070428,48037.377279872,47887.274253105,46768.7302909335,46540.0401805685,45810.4780539159,45151.3638169696,43562.4359419648,41327.9401325633,39833.2196992487
38228.416543218,35537.4426767704,34079.0605038161,33386.5641787193,32294.7970545569,30307.3923562934,30117.7723279855,29545.512549946,29334.3598185076,27559.0620044092,27044.6628697496,25612.3298916782,24711.542484527,23119.0584869216,24463.3752850741,25478.8683528883,26494.2288394069,26449.1902606302,28722.6455619623,29326.0103864333,30947.0934998611,31111.5645149667,32023.1649030542,31983.4840394443,33033.5376697953,34521.8847577573,36942.3313528272,39104.6966895833,42867.0477002366,44833.8166642329,45528.4801607692,45566.6340313599,46166.7645166434,45512.9860764557,43672.128538031,43526.1604309919,43559.4405176973,40945.4563929981,39643.7751999835,38972.9243536141,36928.9427003508
35474.3753256907,33559.3470967512,33237.7107790976,31343.9269024122,32355.2071940346,30867.3599885252,30794.3003314149,28594.0571381412,28547.3520832662,28775.4493386651,28208.9329538266,27708.2125280524,26240.7648304495,26058.2132774564,25782.3987604946,25786.7546016994,25553.4987956725,27430.1918150421,28635.1633829407,30193.9550891983,31002.0140858776,32950.7065877635,33031.6123809326,32046.11278284,33671.2097573615,35189.8082747733,37390.6636728128,38172.9872199531,40887.823409848,43707.2090933958,43190.4112910588,43929.8171065679,43446.2646822383,43476.2462134014,42129.6971322452,41710.8942241584,40433.8069707295,40956.861484312,38784.3174062641,36623.6701772737,35837.0970697582
33784.0067755984,33084.232173321,32329.6975210072,32906.2301263308,32473.3860522687,30163.8744962723,29966.3560107533,30798.6372529927,29783.59084874,29723.3703272525,29659.5307135398,28431.1197142557,27006.4926643319,26568.0276012812,27644.1499996709,26982.3419023098,27243.8486204862,28810.3911233303,29777.7011092959,31201.8334994433,31555.7191350709,31815.314289868,33770.6852610471,32801.2143398209,33406.8737904173,34403.3045463018,36770.743661803,37511.8272447047,40132.2947271756,41154.4915168975,42793.6152523827,42532.7173856489,41575.6176931036,41595.569926418,41724.9398485662,39281.2149411958,38783.4422147894,37324.0308745984,36184.0585869533,35112.4309535726,33148.3120989804
33268.7554698142,33324.7760351419,32358.6191668928,31942.6794551142,31793.1133282481,30854.9463946181,31473.30051887,31170.2459537913,32314.1363448145,31233.6689098759,29876.1980790547,30136.2108599243,29625.8112726396,27139.1495065804,28015.8082287559,28490.1029728387,28189.8285556854,29331.8961966372,30362.395994208,31630.7993809201,31363.816570338,33427.2433138716,33374.6246773895,33614.5794082781,34827.1858075662,35597.0349782399,37337.5861156934,36777.5550842272,40511.6112449855,41924.7380983782,41291.1705392771,41564.4805712723,40565.5642068515,39626.9677442919,39005.1544684203,37965.6266202644,37238.0605488893,35668.7995690407,34594.9672320018,34068.7017465651,33980.4748455338
32395.7357930777,33239.4177089502,32089.7581890081,32371.0324117134,33629.5533795679,32387.2487648668,32526.24231262,33018.8281523914,34076.8694932119,33658.7608314044,33553.2617528183,32394.6823230982,31413.5797110319,30693.7926069588,29949.1999387196,30370.9257557604,29927.3161327516,28922.9543289234,31986.3401784814,32322.4948852671,32765.705430498,33046.9220959051,34360.1420005786,34954.9383769027,35713.7890190047,36450.6919777371,38413.5027310252,38635.7937731697,40975.866877709,40972.3913123707,42321.206797638,40828.6547259641,41754.3524039105,41527.0070345035,38972.8016366487,37940.6245834712,36874.884088146,36679.734342399,34211.3623346802,33113.515426102,32018.4595044948
33411.8096709215,31915.018111114,32938.1743295798,33233.0428787893,32378.8047591678,33826.3568467788,34141.3987263304,35536.1024177084,36015.6631623845,36420.7852767741,36356.9532403639,35933.2889294999,34558.7660432455,32759.7695915741,31746.605190124,30460.7072203158,31591.8501733152,31835.4068353747,32530.7042119031,32746.3761747972,34858.6133834924,35156.2544467792,35868.8650265989,36621.5358330723,36588.6983326648,38704.3671748412,39786.6324090233,39038.0959307462,41212.2168655399,41571.3334859043,43266.7455034227,44148.001582939,41684.7736975316,41403.6972060635,39642.7361562929,38673.1178396641,36339.4433523441,35850.1045172173,34473.6713730613,34261.9119001649,32580.7899580154
33112.6386655216,32902.4356795161,34411.0015663968,34003.5884306773,33634.1252531256,34927.4528439053,37115.5305702185,36717.4366112945,38924.6401727566,39945.9453262141,38146.0884039801,38994.2519327603,36781.5787568453,35354.4772085778,34372.1614665486,32543.6403660587,32469.6994680608,33525.8674872318,34258.3494117141,33661.7846987219,34868.6764769457,36050.6712334942,37849.2385327717,38156.750374046,38804.985155866,40498.8235738041,41640.0641710889,42522.6943713228,42774.4926538064,44478.5005126611,43992.4007294661,43567.2527335387,44723.2365360207,43766.2004728659,41902.3138394056,40343.8176478857,38128.8911658196,35554.2493677562,34768.4247924194,33497.7540620111,34479.8935822736
34408.3262541787,35368.1526289387,36015.3242141875,34257.7880367587,37161.8124419728,36380.2528236008,39293.4314603204,39212.2704491773,41166.9635805693,41791.7389373821,41171.5249035341,39955.2951620964,39323.4602996368,38062.7009080019,36429.2565233722,35440.7848587115,35303.9007525044,36311.7997536828,35753.6961507208,36162.833419071,37733.334055369,36918.9533525381,39866.4543262041,40991.1065467945,41692.7764210758,42523.5102430186,42329.4259413432,43866.3294963491,44792.5522918586,46453.6277633062,46623.6496779125,47611.1004032916,46971.2354126021,45504.7894842022,44009.0852301806,41169.5639124334,38104.7416094341,37917.9263856799,35535.9775032302,35791.0111444405,35000.8708028501
36414.5331271678,36665.0569660903,36758.9730920166,37230.0517988898,38116.0925004014,38531.1840040482,41358.9846806141,42623.6146595853,43744.0949815247,43558.1751364935,43964.2068721635,44012.8523219408,42321.764117623,40876.6590914182,38975.1075327759,38419.7695919264,37399.8001709063,37627.1558860492,37633.243299224,39482.5608895022,38448.8516053768,40222.0673218172,42029.1485004129,42891.3720034009,42170.1112427444,43823.2714573573,45824.5398868924,46205.2345242075,47552.7487050192,49109.6211358418,49119.1043338277,50180.24255418,49427.9306840432,46451.974557011,45679.2911731881,43143.2650100986,40389.8706881702,38814.1608907645,38243.6833217165,36276.7548705755,35296.8834896311
37520.28705577,36826.2744934159,37556.8299605584,38479.89297231,39487.4341440525,42608.9182301774,42931.2908233551,45085.0681340385,47154.1598263988,47172.8761116913,46005.7846859846,46913.8307964462,46030.5064325167,42505.7861394595,41740.3116337927,41039.7095379555,40882.6051151569,41895.2948251752,40299.0001635942,40925.5974549321,41204.6050536218,41936.9779250524,42485.291286507,45133.22304928,44874.1108265663,45148.7758558222,48743.4953817825,47472.9333014193,50095.1093515593,50775.8568106743,51325.8998493939,51610.5145962853,51839.9647593318,50403.1551941467,47508.4575666379,46002.5990611989,43767.9260799468,41659.8432885459,38800.548205272,38022.9051363282,38923.9329657402
39444.0419678074,38827.0629770747,39718.4238388942,42050.2755457282,42507.861430054,43746.6421575738,46462.1920890232,46817.6280993522,47815.3770722,49960.8718818293,49850.7137692272,49762.8944278492,48478.0624835923,47888.9211456447,44273.3598356701,43015.8911655473,42555.5509732565,42751.7329353674,43532.2590959019,43019.1482530842,43172.5339392765,44437.478853732,45832.1618260499,45658.6345925957,47155.7264078466,47730.1821938174,50050.1087833656,51392.4411098357,53093.0691269266,52999.7990819523,54252.2356062834,53642.3239968337,53816.4111556161,53861.4414954122,49896.5579916988,48116.9286206579,45843.0256336919,44305.238519272,41926.2504958263,40998.1328300998,39452.1346084748
42301.2183905687,43029.8453198071,42713.2818568184,43207.8151934573,44900.3091864936,46764.7641040345,48497.9877724174,50744.2544765715,49953.7050010103,52596.1521127673,53152.6733217717,51350.1037435077,50250.4615581691,47837.7157519162,48540.3770413569,45058.3524792273,44938.4711302126,44678.6550013946,45661.6644957974,44113.0031772692,45580.7657454156,45584.2249735849,47082.7772130602,48729.5089793064,48099.4222892848,50484.4347766818,50824.2470557146,53521.3503865663,53990.6607349331,56082.1429652325,56325.4332965676,57625.7946260969,56796.0301162055,54465.5833031506,54213.7503292228,49925.2343643449,48368.5666518337,46197.1654264445,43534.6011938732,41139.5015926478,42908.7499292885
44907.9915417515,44829.5117757789,45869.1697873141,47319.5516787345,47500.7314936532,48779.7339136296,50851.6148136056,52578.2513859276,53979.7280008352,53850.5470292725,54151.3873259715,55590.8731521159,53039.1875911855,51295.7056583308,50107.6211148909,48806.830522261,46005.8214751319,46776.6359534562,46601.4163815271,46638.7861680323,47107.3140181743,47939.4743672215,48760.617351032,49978.4299647021,49902.9638954914,52632.7259017606,53350.7904054923,55243.3930984158,55769.7815182069,56532.5634834893,58126.2929120485,59043.9546614297,58174.4975862706,57333.2106820161,54481.5968425158,52747.8216046195,49944.4931206077,48807.9736191443,47278.4614461145,45402.2203849594,45589.0881592705
47845.5947591257,46935.3119079222,48543.6848279646,48865.0601504466,50513.8478042104,52175.1131131337,52848.3844156944,54969.0579135945,55589.8297285261,55508.3373330868,55867.3332950046,55662.8386447873,54306.2783958747,53234.5851624129,51404.8686979097,50095.6969352735,49791.6110338108,48825.5036996094,48286.1163942831,47742.7826719967,48529.5655666719,48635.4483552103,48002.970131167,49768.1464704868,51409.7204120461,51978.8084452017,53476.5456543894,55036.4772779129,58547.1215253122,58199.4240321356,60294.5943750025,59515.8351625231,60209.8763662344,59183.0120617157,56493.0926308442,55705.3513761207,52687.6095182252,51841.2038331019,49877.3824431614,49706.6349613695,49560.2862284603
50892.419799728,50570.2188274319,51081.7401209558,50359.0108497875,52640.8959769836,53861.6800456815,54055.8918729412,56232.3608140555,56688.9173293941,57814.3577035785,57792.6371098772,56966.0511840458,55745.5892823918,53549.4774641995,52722.5382480553,52074.3940388702,50980.1777819407,50724.5013799707,49902.6144018281,48775.3087657789,48414.9253332981,49254.3711800051,51112.8912059632,50905.8511411182,52008.2408364186,54163.5901226476,56246.3424561572,56364.5662625516,57651.302727332,59766.2501902504,60494.0604875462,61344.5061876304,61940.2854401464,59998.5119590962,58256.8360351315,55663.9313953546,56053.1563647494,53603.3531990315,52253.6359775765,51600.5998096684,51456.7240114433
52710.1968136338,53688.0499297388,52445.7386546617,53726.4744786226,53828.0979033662,56212.9810280551,55996.7059194236,57445.8200220161,57932.1983362513,57344.8184974956,59058.3091334933,56751.6094076888,56363.5457926951,54946.624287323,54342.0032890324,53592.4476212075,51974.14982255,51017.47247823,49907.3731088116,51388.6005491651,51901.9050280044,52089.1581373498,51882.4809189915,52433.7742041863,53947.9314448915,55928.6001989784,54846.4195105284,58148.9781002995,59088.3836946145,60242.8986603018,61909.8529562773,60771.4430080616,62131.8998638051,60250.6841367521,59752.6161050998,58567.5966652958,56957.015755567,56316.6299036546,55086.9246420509,54089.5993821225,53168.6494324991
55708.1776351589,55967.5406528392,54340.2693616698,56362.1991174389,55498.4265646152,57281.1163777772,56869.5943683845,57793.9413567264,57157.4700897514,58192.6516765663,58955.6369997163,57783.0035793687,56942.423832917,56005.3392714377,55940.5143812261,55198.5641023352,53687.1728962401,52606.1429503794,51354.6315001498,52761.5843470603,50989.9908354787,50205.2913693504,52458.1011240301,52469.2174935948,54435.5323994977,53866.460433388,56875.8507212275,57922.2903996236,58532.019212803,60597.8438123489,61360.6248620471,63128.4994937881,62947.6659600974,61243.6328177457,60809.5482227246,60064.5736931195,56819.6109154002,56576.9701961946,55727.5544601345,54914.4903906681,55035.5864732956
57169.3342091432,55125.5211799056,57268.9675340723,57022.8996852872,57276.736056444,57911.5762041249,58585.2649894008,57353.7327181495,58533.8988662599,58294.9593921571,57037.8695618647,58323.0024645374,56117.265455608,56294.1012487097,54884.7962216184,53585.4478263585,54752.0890691421,53589.4320358659,53241.6014978879,51968.916267782,53238.2485454677,53074.4765241267,53090.5688782791,54647.5582293269,53770.8599830975,56152.8786436399,56460.2262726782,58754.0696174201,58994.5793778624,59635.2252573081,61134.6985065646,61928.259641795,61057.6673763426,61893.4393534627,60257.4870453978,60359.9272631847,59046.1609393182,58170.4629047077,56565.2443183796,56750.9290710626,54836.6986550337
57363.7228471381,58301.955140218,57310.750414053,56747.3328075558,58628.8895013752,58019.72942205,55876.3916695605,58238.5549708773,57509.4851177092,58283.4582358896,56176.9192467756,57430.2210165272,56263.0269462185,57606.8674419811,55330.0046829394,55133.9324433641,55714.6200486457,56004.3383054345,53961.1812248795,53877.1603848966,54908.8381568475,52657.1538569233,54121.8849754721,54306.4510275644,56229.931644171,56373.0416336597,57534.4626907234,58505.9270023583,58150.6721160284,59785.1416397815,60386.919037735,59819.7366772987,59742.9513448934,60956.6836755112,60740.0423899204,60117.5173184418,60007.7875775841,59289.1132393359,59207.7160460635,57613.9518912655,58253.2070699279
58170.491874051,57771.7639216038,57554.1650427235,57903.359602841,58174.7550992696,56448.5664585796,56560.3297640161,58656.0663000821,58103.3721417305,57412.9760829527,57503.2758617482,56065.1775676255,55851.2619040729,56612.4261855012,56530.9807676306,55378.9458862603,55774.2243467771,53728.4301684081,55031.4178156978,53332.0127031518,53940.612765919,54158.2148651017,55193.0397224738,54294.6264011185,56944.1752620818,55566.8022446869,57057.641655911,57149.0083915671,58973.1382009001,59783.7637337488,59609.290670234,60760.6854643809,59651.3783459965,59586.7130630685,59826.4635733125,59865.2682193768,59984.8186697712,59314.8069792258,60633.9246867171,57609.9165372237,56940.342827001
57755.3215057328,57155.9945534442,56723.0329796718,55720.9961156104,56950.0074162124,56972.2666980085,57574.4419561766,56996.3597445816,57265.7157945206,55979.4797030444,56688.6705311954,56501.3909185783,55475.9681469259,57355.8756481764,56217.2753683575,55488.3296441748,55175.0693467247,55514.7737198114,54490.047288206,55793.7209576152,55824.002652729,55849.2818175492,55151.1245452964,55780.0408536032,56975.7168963553,57179.7331448619,56869.8879880218,58106.5524467974,56852.8259007067,57564.4525639524,59606.3809672664,57493.2922776578,59489.5024095789,59337.9744225642,58347.7780162834,58297.5805339368,58558.7223216463,57839.9326488669,57896.8124918016,58020.0493667933,57663.1152518961
57822.0117558517,57575.7115556422,57754.0889308576,58794.3015534729,57117.6473475954,56720.2508878112,55680.2197732786,57377.064519048,57024.050909527,55904.8737705173,55900.9808910224,57379.1484040692,56924.0518770414,55396.5058549117,55046.3290172303,56158.098131653,56719.3578541209,56222.0425264422,54945.2822364309,56159.0791345615,56751.2015249325,56522.659859777,55475.4637283908,56509.3973623108,56815.823134835,57006.4374359141,55995.6479376156,57186.2735459352,57021.056045879,56390.8906809203,57193.8890225408,56876.5214612096,58588.4264169922,58055.6272498161,56752.8997874341,57563.5162814894,57689.149031868,57468.9242335931,57838.508111652,57348.1110838377,58078.5266943351
56644.0804029404,57180.7297144967,56902.2626218993,57563.089467866,57191.7110188496,57479.0628466381,58006.8611522993,56094.2629923783,56288.460030374,57248.7385843704,57571.2456216467,55557.0301378972,56873.8577926215,56763.5566910998,55997.4174224239,57680.2311156603,56768.5237334001,55926.7738998364,57211.7550972793,56964.0381720837,57575.5472097092,57143.4170585153,57766.0789349068,55734.6859811862,59020.790726408,56769.6394775456,56714.1090147192,56395.4972570799,56265.3076279826,56451.2749084943,58002.8953237735,57246.7727605699,57461.1119230135,57525.4790470227,57005.7441612892,57029.3547088928,56420.9899453447,57056.8695400164,57242.5994034047,56029.6322301016,57115.1729639084
