47797.0985632135,51777.5539525615,50838.895795917,49855.5210025258,47620.1477574379,47892.0859501302,46027.179786714,44551.2491637991,42846.36575733,42531.9827098873,40751.7968688663,41407.987443961,40167.0670058999,38924.7236275041,39670.2956978668,40904.5714361987,39994.5667429904,39527.8212819309,41166.1504040108,41466.596400271,42708.7378228704,44034.2374374334,44662.62849407,44637.0932763489,45349.892382326,45811.9592403855,47686.0044198108,47088.3858462144,46449.9920007576,46409.4067602629,46049.7972469336,44984.0685710142,45324.2016017422,45519.3173728199,44714.6094874965,44861.0818114783,45386.5083356677,44631.4289792136,42846.0987839392,43993.6147753109,42657.0253175612,43360.2117539253,43514.6262289176,42644.5278059528,44947.3042467901,44438.8510006707,44213.387752828,43483.9297988081,44292.8354567736,43603.7289930945,42876.9720384214,44763.8865815393,44045.0523354082,44968.6433658009,45206.8595532102,44993.6312414865,45365.4797218626,45499.7089995823,44062.3793733554,44517.8707717782,45380.962513753,46249.2634268936,46183.2844826182,45988.0104694843,46607.2780595153,45418.9113209718,46157.2292500509,45508.7471360447,46501.750512151,47310.6739816086,46070.4778405781,46607.9233599015,44442.179359294,46395.7574148855,45391.7696840339,45553.9381214167,44764.4768499645,45840.053193605,43984.4665411376,45314.234477523,45875.7510720689,45033.7677921743,44468.6422617034,43387.3662579032,43715.4638104139,42759.2664681331,43531.9790514472,44055.7341497583,43856.6463460941,44312.2632019442,43997.3135295211,44715.1090945675,44108.1356256487,44763.8381643279,45386.5305751699,44278.1973024596,45786.4596381026,46931.7704161534,46535.1011038127,47016.9349067818
48470.0223125892,49733.1287082253,50659.419189102,50377.2510733043,48498.5372701585,47123.9623043887,45677.1979309339,44570.0685294234,43762.0118075567,43017.5934249244,42255.0761322436,41343.5352407883,39241.7159330972,38902.5173210092,39221.3297032001,39741.6431037044,39630.1123727162,39737.2518391034,40219.9816835176,41288.4179093811,43260.1343073126,44622.588693585,44478.5308784194,45521.6190737384,46099.0334801788,46830.9940713362,46572.1469693031,46071.0715735214,46704.6029446558,46368.4736960041,45364.1875262235,45854.1613045825,44155.2592014226,45274.9917176431,44178.3539226945,45521.8918936514,44991.2054948413,43873.5872605561,43892.9339425036,43280.1734177713,44403.5371408024,41873.1853874854,43390.0892115316,44080.0171145428,44671.6429002546,44398.5025481419,43814.7879610744,43673.6606946294,44450.5856900741,43226.9365239722,44823.7274792581,44899.3015287192,44284.230408257,45098.2701874335,44147.4179449027,44974.0323579786,44667.6466538005,44470.1545383902,44819.8438804403,45658.9660040834,45231.9714077305,45864.4928436681,44877.9291775908,46445.4802009767,45276.1042538956,46273.8622534017,44958.3710888979,46263.7915612299,45536.9926694945,45028.0034449967,45277.9225253788,45756.6246712279,47382.4541400648,45839.7507950628,45228.1684314743,44188.865183394,45148.7943148328,45252.04123087,44774.5477073078,44358.0889684435,44542.2281876463,42528.2177057733,43189.2638013807,44184.116117214,44542.5256097446,44200.6270834915,44503.8753788707,43431.2858506256,44042.2654853101,44202.6911019289,43283.7493180191,41928.3242255593,45131.8694270438,44675.7940230505,44068.4296694334,47311.962614535,44868.5701781644,45582.2063767641,46718.6479031789,45616.956935271
47857.2570415451,50340.1311984334,51120.9820557931,49490.1085479495,48874.8969014601,45432.8421694351,44581.5596789222,44431.8643615635,42195.2210806661,42065.5819226317,41916.3933281576,40314.0465871823,39348.0872830556,38893.6685651815,38893.8188688738,39692.2485658407,39995.6085473403,40205.1687097502,39851.0101614164,42088.9748670431,43039.0276498069,44962.5945408648,45254.7181852841,44703.9309582464,45765.1466880609,44675.5895506583,46174.88507657,47014.2610885659,46197.7885800245,46450.2361392393,46404.9489657913,45572.4293997392,45543.2998636721,44526.0606203569,44862.4453883072,45023.9510585765,44707.988876579,44435.7374738325,43407.9695532382,43563.7872260348,44010.9695946646,43813.9864627692,43194.567543365,43544.7839493598,43713.1931243409,42848.1753325024,41799.5687064627,43576.4884044987,44330.6467022402,43812.3521602635,43288.1057284309,42593.0679748517,44588.9560905423,44020.8662814949,44159.3968140331,44251.0006108039,44966.7559678511,44848.5888846487,44945.4780889853,44992.2499610435,46692.6950616793,44267.2944334869,45107.1833368614,45962.7550929996,46884.3158445852,45363.6217837571,46058.7367784261,46262.0233912008,46563.9343155219,45970.975916805,45715.9100893843,46692.7419066949,45740.3627466835,45115.0043335814,44487.0116218914,44620.7879301915,44207.8021029536,44888.5428949272,44381.540940491,44718.8788860299,44527.6862683724,43050.3100093238,43726.9132236486,43432.5516052335,43610.3136834154,44344.0666026657,42313.9133806241,42933.3372431273,44118.0089265657,44015.6755712999,43807.6914771202,44268.8551990769,44909.8049852178,46066.5424372877,45417.6749342594,45759.9184754726,45382.0774017557,44913.9138592909,46098.3790732347,46053.2829766134
48189.5085224679,50899.3238550055,50296.97627347,49531.5919859077,48632.1684792593,46086.7793192069,45155.3758729433,44028.7355788603,42221.7717788175,41420.0788337564,41656.592440294,40209.4693663819,39259.8520506566,38971.7440729026,38332.8126523033,38919.4512137924,39093.1007464365,38452.2969221694,40840.4619402809,41524.0296833367,40702.276936622,44009.0200064034,44342.1592281444,45509.6618140799,45927.8585182962,45365.3840824959,45508.2343368396,46858.2364851592,45790.1416940101,46408.4986497423,45037.5393361736,46821.392293173,45388.7257777196,45577.4921234167,45070.4283966053,44871.0549560366,45404.2657275735,44855.111397012,44531.4608603758,42875.9750969568,42985.9415557118,43458.9450877544,43555.7032148462,43213.7203678065,44470.9982193309,43837.0881464122,43243.841205334,43652.6504752274,43965.7801587394,44255.5984870956,43213.0499286912,43748.3013551237,44216.090041232,43897.7307720185,44717.0169051355,43717.2577446933,44660.3431892107,45180.3100891359,44935.3486855726,45567.7965773295,45070.9081737771,45357.7507447152,45962.6979759676,45170.8594548266,46200.2626370669,45875.5616792501,46821.7823547767,45012.1845519975,45696.3509825511,45307.6287276408,46328.0894984836,45795.2185232539,45953.1566701786,44974.6588004623,45177.4268574304,45801.9215974484,44914.3913537601,45422.6559591458,44584.3608678565,43200.0283462513,45228.891448628,43793.3442100544,42877.3092678374,43992.8230775938,44225.979076895,43051.3386165244,43175.0845399311,41850.5136813777,44286.3261120004,44114.8626406432,44095.0461315428,43785.6252716525,45227.3989514682,44638.9560388966,45168.4145835862,45491.2236812764,45461.9474116903,46007.689816168,46441.1063118488,46594.2682645998
48809.7391692822,48810.8010271623,50055.2730410934,48885.2900732525,47866.1350358632,46467.0988066054,44396.9165094225,44563.9212630017,43408.4719033976,42071.3519993206,41793.7103922265,39237.8785412265,40186.3471408016,38523.3453238401,37763.8747664579,39457.5596931176,38691.7977458888,39174.2582852827,39577.7671664854,40643.4390678446,41566.2225487374,43345.9907226651,44987.9131547179,45449.9523891417,45131.5662930597,45161.1412176199,44988.093897484,45713.9237710593,46127.6011207976,45874.5993435632,44294.7068388927,44356.88713214,44631.2211044743,45068.8068973523,44253.6890169252,44486.4322255449,43491.1632626625,44400.1075366056,42609.0686055338,43103.509055032,43313.1021383929,42929.4015706179,42112.6536010323,42569.2192523356,43430.9138706261,42616.907063675,42334.9362614503,42428.6006256749,42618.1483887024,43273.9355204733,43885.3852482271,44750.923362176,43450.3460247543,43293.8910952729,43770.585672406,45061.5239603101,43866.0917054888,43864.6588865991,45511.0109478177,44919.4345826803,44961.0526338948,45823.2455189415,45727.3678687471,45299.2285218258,45542.5574470191,44913.9387431958,46620.4043741268,44926.7309292875,46165.9782414215,44338.5160219082,45460.2580918673,45588.009621609,45784.1870147077,45435.8628556083,46026.7103892604,44695.9282741317,44231.7433682745,44338.2500760756,44213.8092800522,44052.8789399717,42484.730562534,42870.7309810376,42991.7868628893,44533.2526663462,41882.8601881335,43018.3409754536,43594.5419429548,42566.876710954,44204.8294018297,43013.0660225019,44006.2096348531,43002.3570625638,45533.4300766649,44923.2513655018,45933.3398770463,45796.4062637422,45636.404359419,46521.0747735515,46113.4497016858,45954.773069571
47832.141526764,49406.9317626482,49852.8554157263,48557.367279087,48429.1477447432,45255.9987253977,45561.46753483,43685.8129701662,42491.1582039805,41886.5130235913,39795.7111389928,39178.4183120369,39958.8646707974,38765.3618956192,37594.9637230412,38988.4308980813,39021.0010267079,40302.1340109689,39756.6575296739,41433.5866508122,42209.9114815483,42593.4068352109,44227.708343765,45153.8645804593,44757.0337588441,43885.0324506831,45720.0527784583,46488.0820801659,45148.7617501753,45192.0452014614,44693.9644395925,44596.4710929657,44678.5226151262,44544.9131338964,43540.4085829122,43703.6926561195,43158.9033607347,43656.2064795916,44194.2567241572,43706.5983236649,43986.1160877922,43297.2861320291,42914.9311388344,42997.1893512837,42974.4727983737,43423.0958926092,43596.5633243543,42541.7190086313,42956.5319604755,43103.9377009974,42879.266697126,44192.485564446,42511.9617187359,43406.8688050116,43505.0107174801,44621.2382248075,44155.4673590899,44550.0337030917,44430.532724459,44558.1366232647,44436.1487741377,43931.0188361922,45836.5639294904,45912.7943609853,45030.2566081626,45920.858404905,46486.2842794357,46162.4853986983,45724.6768460682,45899.8828840396,45674.1911969172,44562.2568704725,44217.9504550619,46574.742071398,44297.4280561618,44396.4558346827,42954.9251538534,43653.5025720613,44814.3672405554,43135.8496790161,44086.468699052,43616.5889206501,43175.7506133038,42821.7666940472,43888.6351064116,43566.8000631015,42703.9472667032,44343.7783522761,41792.2849314694,43139.2600531202,43747.8383465399,43964.009458935,44071.4766167135,44823.5494135885,45095.4528441059,44734.9909610088,44747.318962357,45567.2293817184,45414.8269800666,44648.4903239649
47255.2040455267,49594.9822315297,49264.8837346805,48376.3654503666,45941.5384428947,46976.572713717,44481.3632518168,43415.7786778603,42902.4317912341,41824.0935154215,39651.2777973137,39189.9885105002,39658.257357294,37602.3648495548,39321.5547252464,37686.7960074531,37552.3048806276,38228.8802505122,40089.3388075817,41552.1450296082,41679.3300493847,42593.5155649966,43717.5254924194,44132.0029396839,45354.2196573611,45740.2920621714,45437.4138401882,44957.6690813586,44510.7842672166,44129.2053805753,45604.2189642065,44237.3133431599,45293.782815773,43853.1405695616,43158.3884895799,42459.3687547316,43708.3057696972,42532.1611916752,43867.0169630506,42800.5866721395,42479.4407531371,42193.9421308838,42892.1422695059,43757.280165551,41587.5045190337,42589.4406309325,43074.630574831,41731.5611924324,42587.0451260354,42988.0843109059,43384.216389863,43020.9156300258,44007.2406868863,43714.6138819631,43999.6284867414,42795.2291599092,44442.9142324443,45533.4619837296,44022.2231610613,44639.2922386056,44278.8345319416,43997.5251400512,44315.6055710165,46754.7388345389,44360.3252300379,46798.6030408727,44981.2786533856,44810.1429739269,46517.7491880129,45163.9492498753,44675.8623549792,44723.9129985237,44856.2473110595,44092.9045773251,45097.5236079481,43855.0300358297,43952.9741407836,43819.1467642544,43972.1644275324,43293.2617679948,43556.9793197012,42850.4093350388,42553.6747969268,42968.194928684,42107.4393258712,42690.1979363331,42397.882343879,43103.065901924,42886.6300265755,43487.0356917975,42838.3883701305,43124.540204214,43850.6524848206,44164.4872819849,43816.625477648,43712.2842552369,45301.32748704,46378.2488353513,44495.9597168498,44577.0389468025
47045.7044353146,49179.4287810663,49618.3321492772,48718.409542887,46910.9572403084,46004.4291268632,43321.5931249195,42205.2598025415,42155.1916242674,40611.1601547921,40580.165376602,38945.3841008108,39595.7156050173,39350.1772938489,37613.2524687042,38396.8012983122,38189.5845163761,40329.4381003684,39554.6282225145,40576.8202538693,41395.1988554716,42679.2931516969,42589.6009798936,43319.4409111363,43964.5639786358,45749.3854237412,44236.0800318706,44410.2987507497,44500.0775180021,44503.0341266023,45146.7712992765,44626.7947861707,43616.4278498848,43624.1753659861,43876.867101953,43361.392082043,43789.5013910276,43434.9901171613,43119.6205529908,42449.2048783419,40547.8674841147,42360.1924283995,42568.3406758651,41493.6263821743,42182.6381281636,41286.520344249,40869.8021371297,43192.1817794095,42256.1692510802,41817.2200546215,41906.6088641443,43453.0916505286,43173.9354027333,42426.7012172054,43034.4263524624,43325.6597704896,44413.4955709336,42350.2359470832,44075.0759489304,43709.6139972298,43740.5786277142,44793.665144077,44292.5362533758,44715.931520228,44925.8072513079,43896.0739404319,42653.0239420941,44368.7364232734,45568.7965413568,45450.7847358427,44723.3938291407,45237.3881147422,42913.0954515501,43890.7172051823,43707.8671749115,43069.3222716868,43766.0517582564,43317.2339710043,44209.1964433393,42464.8745588823,42862.1926119955,42477.6538009879,41897.0871699379,43655.5056442426,42348.1874774272,41551.1986380439,41933.1154395807,43815.0043048151,42588.0821409662,42395.1844421543,43692.8431552516,43658.545891219,42171.2948282285,43348.1250978263,42469.6397822016,44264.1179782079,44900.1864885688,43789.5408227024,44490.1741594413,44981.6166442249
46939.6730942395,48337.3736603458,49021.5072569599,48835.9804484627,46577.7162974349,45579.0507317006,43512.6873999066,42716.6268182646,42518.4597441823,40878.4207614538,39107.6301017329,39321.5594712195,37624.2776667922,38221.0329556202,37693.9638389701,38158.4639491064,38383.1753121801,38133.8115959621,39144.4655168337,40216.2936980428,41317.4068294971,41337.9920318934,42694.4563947923,43167.7018466497,44509.4781875217,45077.6006789253,45307.7414903357,43855.4830071359,44070.1674014697,44054.2715456095,43710.0264861744,42119.9614174908,43583.913446066,42018.4330775157,43178.7034742856,43651.8179197064,42835.1537220987,42928.6116232243,43434.0196091023,41765.4146264928,42376.3784266008,42161.5194477642,43309.6627002765,42429.4238404893,42645.3003943893,42722.4643388358,41705.2487035874,41109.854843225,43054.8039030272,42041.5250299585,41640.785669737,41517.895977792,42451.0946985286,43411.0763165909,41823.5561747305,43811.9560252097,42389.74942549,43890.5532195387,42810.4142494764,44012.2305810834,44935.5000598289,45075.5428163794,43997.4671322451,43897.4459090809,43897.9219395043,43510.2643082033,44904.6870095646,43419.6472479034,43398.4517424193,44120.7756269083,43837.9751452908,43570.1125613391,42961.350567867,43967.7226292743,45048.3922149145,43237.5879193125,43167.0810004373,43108.9266153197,43233.9836991455,41553.9592848938,42201.8930547502,41721.8577895212,40648.4589046704,41443.8126206594,42111.9745860637,40876.0151293699,41968.1899548641,41774.8639654536,41765.0758335172,42880.575099371,41624.1869095214,42808.0007648022,43104.8434337106,43638.5442144467,42905.1952538507,43465.7694999727,44860.7210334888,43257.6541951512,44359.8853213621,44099.0828113378
46438.1520242006,49668.5923401939,48253.8055905251,48210.6980689326,47821.8123910313,44945.8095882845,44123.6870858015,43887.2964249912,42701.975604092,39840.0053498036,40634.6713552384,38498.4436483841,37937.7256750363,36387.0743650885,36852.135880872,36403.4519243408,38126.5686638078,37715.997031628,39421.1686591389,38690.6118050076,41305.8874284828,40647.5206073706,41098.85590773,43765.0510508265,43013.9102318605,44449.9315396603,44062.6203277497,44425.8033852052,44291.7257736897,44132.5045166302,43206.6825660356,43186.518287162,43793.3166797025,42785.1505240725,42861.4319941733,40717.0274093684,42444.4528335416,41924.8723645521,42138.8951391983,42483.0326379179,41862.0285092076,41828.0729234805,40715.6888758993,41312.4652958162,41881.8336014581,41031.537010464,40661.0663979605,40890.2217584049,41214.1464127643,41765.8473026975,42031.2941873629,41588.3909909958,42066.8903974275,40777.886894558,43077.6562505038,42909.4614068342,42053.2469710539,43638.4340013943,42563.9255771376,43707.4402305301,43816.8615582081,41861.0706605053,44197.3308265748,42744.7621642271,43187.9861616973,44666.0392842726,43711.7902185509,43309.4623658268,45223.0779553623,44735.8142380303,44509.6250028598,43721.32669146,44021.9753770088,44048.7034839853,44346.4222515162,43181.3936644842,41593.3447982004,43445.9917364966,41883.9703441069,42038.2936088891,41990.1976409194,41497.245494829,41525.1053491404,40451.5565778716,41433.1173312429,40500.5523413646,41838.2100574378,40995.0976049419,42169.2026850968,40431.7622440991,41411.9384331359,42131.1423251687,42459.0220137769,42308.9028413135,43006.7567442908,42828.2516327846,44169.1657085698,44100.2451666552,43644.009901118,43820.4957895186
